MG1655,	184208,	G->A,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	0 2 1 0 5 5 0 0 1 0 2,	118 76 112 79 125 96 76 91 122 101 95,	upstream;downstream gene160_yaeH;gene159_cdaR,gene161_yaeI,gene162_dapD
MG1655,	184209,	T->A,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	0 2 4 0 5 6 0 0 1 0 2,	122 78 117 81 129 98 77 87 121 103 93,	upstream;downstream gene160_yaeH;gene159_cdaR,gene161_yaeI,gene162_dapD
MG1655,	184215,	T->A,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	1 3 2 0 4 8 0 1 0 0 3,	123 77 117 79 123 96 77 86 116 103 91,	upstream;downstream gene160_yaeH;gene159_cdaR,gene161_yaeI,gene162_dapD
MG1655,	184216,	C->A,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	0 4 4 0 7 8 1 1 1 2 4,	125 81 120 80 125 101 82 95 118 115 96,	upstream;downstream gene160_yaeH;gene159_cdaR,gene161_yaeI,gene162_dapD
MG1655,	218827,	C->A,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	6 3 2 3 9 2 1 4 0 1 4,	132 78 143 84 116 94 82 143 152 104 130,	upstream;downstream gene192_proS;gene193_tsaA,gene194_rcsF
MG1655,	238497,	G->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	3 2 4 12 4 4 4 4 7 2 3,	195 143 226 197 195 157 158 186 166 131 149,	synonymous SNV gene216_ykfM:gene216_ykfM:exon1:c.C240A:p.I80I, MG1655
MG1655,	253300,	G->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	5 6 4 0 1 3 1 8 0 1 4,	169 111 177 126 159 153 107 183 141 111 136,	upstream;downstream gene235_ykfJ,gene236_prfH;gene233_yafO,gene234_yafP,gene237_pepD
MG1655,	293521,	C->A,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	7 5 8 8 5 1 8 5 5 1 2,	151 109 177 133 155 133 149 149 166 121 149,	nonsynonymous SNV gene285_yagL:gene285_yagL:exon1:c.G398T:p.C133F, MG1655
MG1655,	296488,	C->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	175 94 175 138 153 144 125 182 159 128 132,	175 94 175 138 154 144 125 182 159 128 132,	synonymous SNV gene288_intF:gene288_intF:exon1:c.G609A:p.E203E, MG1655
MG1655,	310561,	G->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	0 0 1 1 5 2 0 3 0 2 2,	121 77 123 92 95 117 96 136 118 93 84,	synonymous SNV gene302_ecpA:gene302_ecpA:exon1:c.C111A:p.A37A, MG1655
MG1655,	325586,	C->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	2 1 4 7 5 1 1 2 0 0 1,	159 106 142 134 142 134 103 143 154 91 115,	synonymous SNV gene322_betA:gene322_betA:exon1:c.G1662A:p.A554A, MG1655
MG1655,	325587,	G->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	1 2 3 7 4 1 0 2 0 0 1,	152 101 140 123 132 122 101 140 149 94 116,	nonsynonymous SNV gene322_betA:gene322_betA:exon1:c.C1661A:p.A554E, MG1655
MG1655,	349717,	T->C,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	1 1 2 1 3 5 5 3 2 2 1,	150 88 138 88 112 115 99 136 125 110 106,	upstream;downstream gene342_prpC;gene341_prpB
MG1655,	355357,	G->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	1 3 2 1 2 1 1 0 0 2 0,	90 55 91 65 97 79 74 96 107 75 71,	nonsynonymous SNV gene345_codB:gene345_codB:exon1:c.G436T:p.G146C, MG1655
MG1655,	355358,	G->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	0 3 2 0 1 1 0 0 0 1 0,	89 55 90 63 97 76 72 100 103 70 68,	nonsynonymous SNV gene345_codB:gene345_codB:exon1:c.G437T:p.G146V, MG1655
MG1655,	380012,	indel;A-1;A+G;A+GG,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	30 17 26 19 29 18 18 17 16 17 9,	258 225 300 233 259 252 199 228 231 200 175,	upstream;downstream gene365_frmA,gene366_frmR;gene367_yaiO,gene368_yaiX
MG1655,	383760,	C->A,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	2 3 1 1 2 2 7 1 2 4 4,	195 122 184 163 172 151 129 166 157 138 128,	nonsynonymous SNV gene371_yaiP:gene371_yaiP:exon1:c.G176T:p.C59F, MG1655
MG1655,	400000,	C->A,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	9 3 1 4 2 6 3 3 4 0 0,	159 122 194 123 166 140 130 183 176 135 136,	nonsynonymous SNV gene387_ddlA:gene387_ddlA:exon1:c.G924T:p.E308D, MG1655
MG1655,	1215079,	C->A,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	1 5 2 2 4 0 2 1 0 2 0,	170 98 146 94 149 121 98 107 145 87 73,	nonsynonymous SNV gene1178_bluF:gene1178_bluF:exon1:c.G397T:p.V133F, MG1655
MG1655,	1222314,	G->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	4 3 6 2 4 2 0 6 5 2 1,	120 72 182 113 124 91 77 89 86 79 85,	synonymous SNV gene1186_ymgD:gene1186_ymgD:exon1:c.C321A:p.G107G, MG1655
MG1655,	1222317,	G->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	2 1 3 1 2 1 0 5 4 2 0,	118 70 178 111 118 85 77 91 84 77 80,	synonymous SNV gene1186_ymgD:gene1186_ymgD:exon1:c.C318A:p.I106I, MG1655
MG1655,	1222321,	G->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	2 1 3 1 1 1 0 5 2 1 0,	128 73 192 120 125 92 82 97 84 88 92,	nonsynonymous SNV gene1186_ymgD:gene1186_ymgD:exon1:c.C314A:p.A105D, MG1655
MG1655,	1229561,	G->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	2 3 5 7 5 5 2 6 3 3 1,	179 102 192 140 175 141 107 120 153 102 86,	synonymous SNV gene1199_hlyE:gene1199_hlyE:exon1:c.C834A:p.A278A, MG1655
MG1655,	1245400,	G->A,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	2 0 7 1 4 7 1 1 1 1 1,	179 104 187 114 134 133 111 154 149 85 93,	nonsynonymous SNV gene1213_ycgY:gene1213_ycgY:exon1:c.G241A:p.E81K, MG1655
MG1655,	1245405,	C->A,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	4 6 10 1 9 9 1 1 1 1 2,	165 114 189 117 136 129 115 153 145 82 100,	nonsynonymous SNV gene1213_ycgY:gene1213_ycgY:exon1:c.C246A:p.S82R, MG1655
MG1655,	1247350,	C->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	1 0 1 2 3 0 0 2 0 5 1,	135 88 134 95 129 109 104 102 121 91 86,	synonymous SNV gene1214_treA:gene1214_treA:exon1:c.G27A:p.P9P, MG1655
MG1655,	1269028,	G->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	0 2 0 0 5 2 1 1 2 0 1,	100 69 87 59 98 80 78 85 96 58 60,	upstream;downstream gene1234_rdlA,gene1236_rdlB;gene1231_ychA,gene1232_kdsA,gene1233_ldrA,gene1235_ldrB
MG1655,	1284010,	C->A,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	1 4 2 3 1 0 1 1 0 1 0,	86 54 95 54 91 52 56 83 76 58 48,	nonsynonymous SNV gene1248_narH:gene1248_narH:exon1:c.C407A:p.A136E, MG1655
MG1655,	1284011,	G->A,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	1 2 1 3 0 0 0 1 0 1 0,	89 56 97 58 97 56 56 83 82 60 48,	synonymous SNV gene1248_narH:gene1248_narH:exon1:c.G408A:p.A136A, MG1655
MG1655,	1287401,	A->G,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	1 3 2 1 1 0 0 1 1 1 0,	106 57 86 52 94 75 65 79 92 64 74,	upstream;downstream gene1251_rttR,gene1252_tpr,gene1253_tyrV;gene1250_narI,gene1254_tyrT,gene1255_purU
MG1655,	1370035,	indel;G-1;G+T;G+TT,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	13 4 5 6 7 3 8 9 2 1 8,	170 121 176 129 162 134 107 165 125 113 100,	upstream;downstream gene1336_ycjM;gene1333_pspC,gene1334_pspD,gene1335_pspE
MG1655,	1386708,	G->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	4 1 4 6 2 4 3 2 3 1 3,	154 100 178 118 137 156 107 113 131 84 90,	upstream;downstream gene1350_tyrR;gene1349_ycjF
MG1655,	1387761,	C->A,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	1 4 2 3 1 2 5 4 3 3 1,	143 103 138 97 118 114 94 114 119 83 85,	nonsynonymous SNV gene1350_tyrR:gene1350_tyrR:exon1:c.C1042A:p.Q348K, MG1655
MG1655,	1400834,	C->A,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	4 5 4 2 10 4 0 2 3 3 1,	152 98 177 121 156 146 102 127 140 86 87,	nonsynonymous SNV gene1365_abgT:gene1365_abgT:exon1:c.G940T:p.V314F, MG1655
MG1655,	1409242,	indel;C+T;C-1,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	3 1 3 5 2 5 1 3 0 6 0,	187 126 202 149 186 141 106 159 161 103 114,	ncRNA_exonic gene1373_fnrS
MG1655,	1434830,	C->A,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	2 2 11 6 2 1 4 3 1 3 3,	147 108 149 119 180 119 96 123 114 117 87,	upstream;downstream gene1406_ynaE;gene1407_ttcC,gene1408_uspF,gene1409_ompN
MG1655,	1434839,	C->A,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	8 8 15 9 9 5 6 3 3 3 4,	149 106 159 116 177 118 95 120 111 118 98,	upstream;downstream gene1406_ynaE;gene1407_ttcC,gene1408_uspF,gene1409_ompN
MG1655,	1434848,	G->A,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	1 6 2 2 1 2 3 1 0 1 2,	149 99 151 116 180 125 88 122 97 101 93,	upstream;downstream gene1406_ynaE;gene1407_ttcC,gene1408_uspF,gene1409_ompN
MG1655,	1434850,	C->A,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	7 8 7 7 10 3 4 8 3 2 5,	152 109 156 128 194 123 85 126 105 97 96,	upstream;downstream gene1406_ynaE;gene1407_ttcC,gene1408_uspF,gene1409_ompN
MG1655,	1437222,	indel;C+T;C-1,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	3 6 4 1 1 2 2 10 3 4 4,	140 74 120 102 120 110 76 113 102 82 88,	ncRNA_exonic gene1410_micC
MG1655,	1466345,	T->C,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	2 3 3 5 3 1 1 2 4 2 1,	161 104 133 98 138 107 95 140 119 81 111,	synonymous SNV gene1436_ydbA:gene1436_ydbA:exon1:c.T954C:p.N318N, MG1655
MG1655,	1479954,	G->A,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	4 1 2 1 8 2 1 1 1 1 2,	179 111 173 109 148 126 103 127 128 94 100,	nonsynonymous SNV gene1444_ynbC:gene1444_ynbC:exon1:c.G817A:p.E273K, MG1655
MG1655,	1505453,	G->A,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	6 4 5 2 4 3 1 5 3 1 5,	137 101 153 88 123 127 109 121 114 88 96,	nonsynonymous SNV gene1469_ydcO:gene1469_ydcO:exon1:c.C628T:p.H210Y, MG1655
MG1655,	1505456,	C->A,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	12 5 7 2 5 6 3 4 6 2 8,	139 95 154 91 124 129 103 111 114 88 90,	nonsynonymous SNV gene1469_ydcO:gene1469_ydcO:exon1:c.G625T:p.A209S, MG1655
MG1655,	1505460,	C->A,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	8 3 6 2 5 2 0 4 4 2 5,	148 100 167 98 131 132 98 115 129 91 92,	synonymous SNV gene1469_ydcO:gene1469_ydcO:exon1:c.G621T:p.S207S, MG1655
MG1655,	1505461,	G->A,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	8 3 5 1 4 3 2 2 3 3 7,	151 102 167 105 131 136 103 120 127 93 97,	nonsynonymous SNV gene1469_ydcO:gene1469_ydcO:exon1:c.C620T:p.S207L, MG1655
MG1655,	1530101,	C->A,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	3 1 1 0 0 1 2 1 0 0 2,	111 85 109 110 101 73 77 91 67 50 40,	nonsynonymous SNV gene1494_ydcD:gene1494_ydcD:exon1:c.C180A:p.D60E, MG1655
MG1655,	1530102,	C->A,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	3 1 1 1 0 2 2 1 1 0 2,	106 84 107 115 98 78 76 88 72 48 40,	nonsynonymous SNV gene1494_ydcD:gene1494_ydcD:exon1:c.C181A:p.Q61K, MG1655
MG1655,	1551963,	C->A,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	3 2 2 2 4 3 6 3 0 3 3,	208 108 175 137 177 148 110 167 121 104 117,	nonsynonymous SNV gene1511_fdnI:gene1511_fdnI:exon1:c.C626A:p.A209E, MG1655
MG1655,	1551964,	G->A,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	2 2 2 3 7 5 7 2 0 1 4,	211 113 178 145 183 150 118 162 125 102 124,	synonymous SNV gene1511_fdnI:gene1511_fdnI:exon1:c.G627A:p.A209A, MG1655
MG1655,	1552403,	G->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	4 4 1 1 2 1 6 3 2 4 2,	120 77 131 80 107 99 90 95 110 82 69,	nonsynonymous SNV gene1512_yddM:gene1512_yddM:exon1:c.C280A:p.Q94K, MG1655
MG1655,	1608824,	A->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	3 1 8 4 6 3 4 3 4 3 1,	136 76 133 96 113 125 76 108 82 44 86,	nonsynonymous SNV gene1554_yneE:gene1554_yneE:exon1:c.T199A:p.F67I, MG1655
MG1655,	1611083,	G->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	4 3 6 0 2 7 3 1 2 2 2,	125 66 132 78 103 117 80 114 93 58 83,	nonsynonymous SNV gene1556_yneF:gene1556_yneF:exon1:c.C772A:p.Q258K, MG1655
MG1655,	1611086,	G->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	6 3 3 1 1 6 3 1 2 3 1,	125 60 119 80 90 109 80 112 91 57 77,	nonsynonymous SNV gene1556_yneF:gene1556_yneF:exon1:c.C769A:p.Q257K, MG1655
MG1655,	1629125,	C->A,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	8 2 2 7 2 3 4 3 4 1 1,	181 103 182 139 177 154 122 154 132 88 97,	upstream;downstream gene1577_ydfZ;gene1575_ydfG,gene1576_rspR,gene1578_ydfI
MG1655,	1638089,	G->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	11 2 4 6 3 0 4 5 3 3 1,	201 149 219 160 194 139 143 144 158 127 123,	synonymous SNV gene1588_ynfN:gene1588_ynfN:exon1:c.C21A:p.G7G, MG1655
MG1655,	1653250,	G->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	3 3 3 1 1 3 0 0 2 0 2,	154 60 146 111 128 116 81 80 127 64 93,	nonsynonymous SNV gene1618_rspB:gene1618_rspB:exon1:c.C666A:p.F222L, MG1655
MG1655,	1694875,	G->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	2 6 1 1 2 0 2 0 0 0 0,	147 91 156 89 132 140 108 112 137 104 115,	nonsynonymous SNV gene1656_uidA:gene1656_uidA:exon1:c.C1197A:p.D399E, MG1655
MG1655,	1708709,	T->C,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	1 0 0 0 5 0 0 2 0 1 1,	87 59 86 42 71 52 50 81 79 60 61,	synonymous SNV gene1669_rsxC:gene1669_rsxC:exon1:c.T1791C:p.R597R, MG1655
MG1655,	1708805,	T->C,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	2 0 7 2 1 2 0 0 0 0 4,	75 54 73 43 80 64 56 88 75 59 75,	synonymous SNV gene1669_rsxC:gene1669_rsxC:exon1:c.T1887C:p.R629R, MG1655
MG1655,	1708844,	C->G,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	1 0 3 3 1 0 0 2 1 1 0,	77 62 71 34 65 66 59 83 62 56 57,	synonymous SNV gene1669_rsxC:gene1669_rsxC:exon1:c.C1926G:p.A642A, MG1655
MG1655,	1714317,	indel;C+T;C-1,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	5 1 3 1 5 3 7 1 5 1 1,	105 68 118 82 100 84 75 99 105 60 79,	upstream;downstream gene1675_gstA;gene1674_dtpA,gene1676_pdxY
MG1655,	1732645,	C->A,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	2 4 3 2 3 3 5 4 3 2 2,	118 77 115 70 88 113 70 85 92 65 78,	nonsynonymous SNV gene1693_lhr:gene1693_lhr:exon1:c.C3559A:p.Q1187K, MG1655
MG1655,	1747159,	G->C,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	5 1 5 4 5 7 7 4 4 3 4,	148 79 150 110 148 91 87 124 127 78 96,	nonsynonymous SNV gene1709_ydhS:gene1709_ydhS:exon1:c.G29C:p.G10A, MG1655
MG1655,	1753844,	G->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	8 4 4 6 9 1 5 9 1 0 7,	229 174 232 172 208 175 142 169 186 130 131,	upstream;downstream gene1714_ydhV;gene1715_ydhY
MG1655,	1769053,	C->A,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	5 4 7 4 3 1 1 1 1 1 5,	167 114 173 123 150 140 108 145 145 97 94,	upstream gene1729_ydiJ,gene1730_ydiK
