MG1655,	167712,	C->A,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	1 0 0 2 4 5 0 1 2 0 2,	150 114 102 103 121 69 69 69 104 76 81,	nonsynonymous SNV gene147_fhuA:gene147_fhuA:exon1:c.C229A:p.Q77K, MG1655
MG1655,	188289,	G->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	1 2 4 1 1 5 0 0 1 2 1,	122 102 89 90 127 78 87 90 95 85 84,	nonsynonymous SNV gene163_glnD:gene163_glnD:exon1:c.C362A:p.A121E, MG1655
MG1655,	188293,	G->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	1 2 3 2 1 4 0 1 0 2 1,	123 106 86 90 131 77 93 87 98 88 86,	nonsynonymous SNV gene163_glnD:gene163_glnD:exon1:c.C358A:p.Q120K, MG1655
MG1655,	201032,	G->A,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	6 3 3 2 5 3 5 3 2 3 1,	207 165 153 161 181 132 100 144 130 123 129,	nonsynonymous SNV gene176_lpxD:gene176_lpxD:exon1:c.G62A:p.G21D, MG1655
MG1655,	238497,	G->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	3 3 5 2 3 1 5 2 4 7 1,	171 152 169 137 171 103 122 103 142 121 114,	synonymous SNV gene216_ykfM:gene216_ykfM:exon1:c.C240A:p.I80I, MG1655
MG1655,	247423,	G->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	2 0 1 0 0 1 2 1 0 0 1,	116 87 73 84 71 64 37 50 72 58 56,	nonsynonymous SNV gene227_yafL:gene227_yafL:exon1:c.G712T:p.G238C, MG1655
MG1655,	253300,	G->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	3 2 4 3 2 5 0 3 1 5 1,	155 135 150 113 159 99 84 77 106 87 96,	upstream;downstream gene235_ykfJ,gene236_prfH;gene233_yafO,gene234_yafP,gene237_pepD
MG1655,	290198,	indel;A-1;A+T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	3 5 3 0 3 0 1 0 0 2 0,	120 86 85 83 87 43 50 65 73 73 74,	frameshift substitution gene279_argF:gene279_argF:exon1:c.108_108delinsAT, MG1655
MG1655,	293521,	C->A,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	0 0 3 1 3 3 3 2 3 7 2,	155 108 121 136 132 95 92 110 101 98 112,	nonsynonymous SNV gene285_yagL:gene285_yagL:exon1:c.G398T:p.C133F, MG1655
MG1655,	296488,	C->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	183 149 137 124 142 106 114 123 134 129 87,	184 150 137 124 142 106 114 123 134 129 87,	synonymous SNV gene288_intF:gene288_intF:exon1:c.G609A:p.E203E, MG1655
MG1655,	310673,	G->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	0 0 2 2 2 5 1 0 2 0 1,	146 100 94 112 124 78 74 80 103 101 85,	upstream;downstream gene301_ecpB,gene302_ecpA;gene303_ecpR
MG1655,	347716,	A->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	0 0 4 5 1 0 1 1 0 0 0,	119 91 105 92 107 69 58 62 81 79 92,	stopgain gene340_prpR:gene340_prpR:exon1:c.T728A:p.L243X, MG1655
MG1655,	351018,	G->C,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	1 1 0 3 0 1 1 1 1 4 0,	122 109 82 87 99 69 65 63 97 65 54,	nonsynonymous SNV gene342_prpC:gene342_prpC:exon1:c.G1007C:p.G336A, MG1655
MG1655,	351022,	T->G,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	0 1 0 2 0 2 0 0 1 2 3,	114 102 83 74 98 69 61 54 82 60 58,	synonymous SNV gene342_prpC:gene342_prpC:exon1:c.T1011G:p.V337V, MG1655
MG1655,	380012,	indel;A-1;A-2;A+G;A+GG;A+T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	19 17 22 18 17 10 20 16 16 12 13,	252 234 246 183 256 149 175 205 152 144 183,	upstream;downstream gene365_frmA,gene366_frmR;gene367_yaiO,gene368_yaiX
MG1655,	383662,	G->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	5 1 2 1 6 1 2 3 0 2 1,	147 86 99 91 108 98 73 63 83 66 73,	nonsynonymous SNV gene371_yaiP:gene371_yaiP:exon1:c.C274A:p.Q92K, MG1655
MG1655,	399992,	A->G,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	10 3 3 6 3 3 0 7 1 2 2,	197 183 148 142 181 112 110 127 124 130 114,	nonsynonymous SNV gene387_ddlA:gene387_ddlA:exon1:c.T932C:p.V311A, MG1655
MG1655,	399994,	T->A,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	7 2 2 5 5 5 1 7 0 0 1,	183 178 138 135 172 111 109 125 116 122 111,	nonsynonymous SNV gene387_ddlA:gene387_ddlA:exon1:c.A930T:p.E310D, MG1655
MG1655,	1215088,	G->A,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	4 2 6 0 2 1 0 0 1 0 0,	147 116 108 83 113 76 65 51 77 77 76,	nonsynonymous SNV gene1178_bluF:gene1178_bluF:exon1:c.C388T:p.R130C, MG1655
MG1655,	1222508,	C->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	0 0 0 0 2 0 2 0 0 0 4,	107 90 86 77 125 61 71 52 81 66 69,	nonsynonymous SNV gene1186_ymgD:gene1186_ymgD:exon1:c.G127A:p.A43T, MG1655
MG1655,	1224565,	C->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	0 0 1 7 2 0 0 0 0 0 0,	183 150 128 98 151 105 82 102 98 86 101,	nonsynonymous SNV gene1192_minD:gene1192_minD:exon1:c.G797A:p.R266H, MG1655
MG1655,	1229561,	G->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	4 4 6 5 6 1 2 1 2 8 5,	166 143 148 104 134 76 80 64 96 90 76,	synonymous SNV gene1199_hlyE:gene1199_hlyE:exon1:c.C834A:p.A278A, MG1655
MG1655,	1229562,	G->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	3 3 4 5 7 2 1 1 1 5 2,	166 140 139 99 137 71 77 66 96 83 72,	nonsynonymous SNV gene1199_hlyE:gene1199_hlyE:exon1:c.C833A:p.A278D, MG1655
MG1655,	1229565,	G->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	2 5 3 3 3 1 1 0 0 5 2,	165 143 138 98 128 71 80 64 97 82 77,	nonsynonymous SNV gene1199_hlyE:gene1199_hlyE:exon1:c.C830A:p.A277E, MG1655
MG1655,	1232527,	C->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	1 1 2 4 3 0 0 0 1 1 1,	154 133 133 77 121 93 65 62 106 73 91,	synonymous SNV gene1202_dsbB:gene1202_dsbB:exon1:c.G504A:p.A168A, MG1655
MG1655,	1233610,	G->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	0 0 1 1 3 0 0 4 2 2 0,	147 70 98 46 115 71 70 65 64 58 59,	nonsynonymous SNV gene1203_nhaB:gene1203_nhaB:exon1:c.C1108A:p.Q370K, MG1655
MG1655,	1245405,	C->A,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	2 6 2 1 2 3 3 1 5 3 3,	142 133 125 89 148 88 69 86 90 76 82,	nonsynonymous SNV gene1213_ycgY:gene1213_ycgY:exon1:c.C246A:p.S82R, MG1655
MG1655,	1246979,	G->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	0 2 5 0 1 2 1 0 0 1 4,	181 146 115 82 145 92 87 69 109 52 78,	nonsynonymous SNV gene1214_treA:gene1214_treA:exon1:c.C398A:p.T133N, MG1655
MG1655,	1256884,	G->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	0 0 0 0 2 0 3 0 0 0 0,	147 119 97 70 134 82 49 60 89 54 72,	nonsynonymous SNV gene1220_ychF:gene1220_ychF:exon1:c.C929A:p.T310N, MG1655
MG1655,	1265855,	G->A,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	0 0 2 0 0 0 0 2 0 0 0,	106 98 87 47 85 63 50 39 65 59 47,	nonsynonymous SNV gene1228_prfA:gene1228_prfA:exon1:c.G844A:p.E282K, MG1655
MG1655,	1273443,	G->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	3 3 3 0 2 0 0 3 2 1 2,	163 117 111 75 147 81 61 58 88 78 69,	nonsynonymous SNV gene1242_ychN:gene1242_ychN:exon1:c.C157A:p.Q53K, MG1655
MG1655,	1284010,	C->A,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	4 1 1 1 1 0 0 0 0 5 1,	96 58 67 56 80 58 45 26 56 53 38,	nonsynonymous SNV gene1248_narH:gene1248_narH:exon1:c.C407A:p.A136E, MG1655
MG1655,	1284011,	G->A,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	3 1 1 0 0 1 1 1 0 2 2,	103 59 69 60 87 61 45 33 59 47 40,	synonymous SNV gene1248_narH:gene1248_narH:exon1:c.G408A:p.A136A, MG1655
MG1655,	1284016,	T->A,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	3 0 1 0 0 1 0 0 0 4 3,	101 69 81 63 84 70 60 36 66 61 54,	nonsynonymous SNV gene1248_narH:gene1248_narH:exon1:c.T413A:p.I138N, MG1655
MG1655,	1286965,	A->G,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	1 1 0 3 2 0 0 0 1 1 0,	94 69 65 54 66 39 38 35 62 41 54,	downstream gene1250_narI,gene1251_rttR,gene1252_tpr,gene1253_tyrV,gene1254_tyrT,gene1255_purU
MG1655,	1286983,	A->G,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	3 0 0 3 1 0 0 0 0 3 0,	107 81 81 73 71 55 45 46 71 51 57,	downstream gene1250_narI,gene1251_rttR,gene1252_tpr,gene1253_tyrV,gene1254_tyrT,gene1255_purU
MG1655,	1289323,	C->A,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	1 1 4 0 1 3 0 3 1 2 1,	138 145 105 85 117 94 65 60 95 67 78,	nonsynonymous SNV gene1257_rssA:gene1257_rssA:exon1:c.C79A:p.L27I, MG1655
MG1655,	1290662,	C->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	1 1 0 4 0 0 1 0 0 0 2,	154 101 94 72 124 56 61 55 90 69 61,	nonsynonymous SNV gene1258_rssB:gene1258_rssB:exon1:c.C421T:p.R141C, MG1655
MG1655,	1292566,	G->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	2 0 2 2 5 0 2 2 2 4 2,	154 92 130 89 141 71 81 63 75 74 54,	synonymous SNV gene1260_hns:gene1260_hns:exon1:c.C357A:p.I119I, MG1655
MG1655,	1298616,	G->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	6 4 8 1 2 2 2 0 2 3 0,	167 136 130 95 148 87 74 68 100 71 78,	nonsynonymous SNV gene1264_ychE:gene1264_ychE:exon1:c.G19T:p.D7Y, MG1655
MG1655,	1298622,	C->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	3 3 7 0 1 1 1 1 2 2 0,	172 129 128 92 146 86 75 67 102 66 79,	nonsynonymous SNV gene1264_ychE:gene1264_ychE:exon1:c.C25T:p.P9S, MG1655
MG1655,	1301787,	C->A,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	1 0 2 0 2 2 0 5 0 2 1,	208 170 150 110 189 101 75 83 105 80 86,	synonymous SNV gene1265_oppA:gene1265_oppA:exon1:c.C606A:p.G202G, MG1655
MG1655,	1306940,	C->A,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	0 0 1 0 1 0 0 0 1 2 3,	140 67 78 54 117 65 48 41 79 58 48,	nonsynonymous SNV gene1270_yciU:gene1270_yciU:exon1:c.G211T:p.A71S, MG1655
MG1655,	1310528,	C->A,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	1 1 1 0 0 1 0 7 0 2 1,	241 224 215 157 203 144 128 127 112 127 128,	upstream;downstream gene1273_kch,gene1275_tonB;gene1274_yciI
MG1655,	1310536,	C->A,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	1 1 1 2 1 2 2 7 0 3 1,	243 219 193 160 205 145 132 124 114 124 124,	upstream;downstream gene1273_kch,gene1275_tonB;gene1274_yciI
MG1655,	1322388,	G->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	1 0 2 2 0 1 0 3 0 0 0,	109 79 65 67 83 68 41 52 68 43 41,	nonsynonymous SNV gene1287_trpE:gene1287_trpE:exon1:c.C559A:p.Q187K, MG1655
MG1655,	1326070,	G->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	3 4 1 7 4 2 3 2 3 0 3,	180 128 121 106 156 91 89 80 119 73 60,	nonsynonymous SNV gene1291_yciQ:gene1291_yciQ:exon1:c.G1325T:p.C442F, MG1655
MG1655,	1344964,	T->C,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	0 2 1 0 2 4 0 0 0 2 0,	149 125 93 77 129 66 54 52 68 65 53,	synonymous SNV gene1311_gmr:gene1311_gmr:exon1:c.A1779G:p.Q593Q, MG1655
MG1655,	1352465,	G->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	2 1 0 0 3 0 0 0 4 2 0,	141 111 110 96 117 78 72 44 74 55 53,	nonsynonymous SNV gene1317_sapF:gene1317_sapF:exon1:c.C170A:p.A57E, MG1655
MG1655,	1358843,	C->A,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	2 0 0 0 0 0 1 0 0 2 1,	131 105 59 76 96 62 56 37 60 39 48,	nonsynonymous SNV gene1323_puuP:gene1323_puuP:exon1:c.G345T:p.M115I, MG1655
MG1655,	1358846,	C->A,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	2 0 0 0 0 0 1 0 0 3 1,	118 91 54 71 82 60 54 35 58 40 43,	synonymous SNV gene1323_puuP:gene1323_puuP:exon1:c.G342T:p.P114P, MG1655
MG1655,	1358849,	C->A,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	2 0 0 0 1 0 2 1 0 3 1,	121 94 55 71 84 60 54 35 58 43 44,	nonsynonymous SNV gene1323_puuP:gene1323_puuP:exon1:c.G339T:p.L113F, MG1655
MG1655,	1370035,	indel;G-1;G+T;G+TT,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	4 11 10 2 11 3 2 3 5 2 1,	181 125 151 106 139 109 76 61 94 70 74,	upstream;downstream gene1336_ycjM;gene1333_pspC,gene1334_pspD,gene1335_pspE
MG1655,	1383550,	C->A,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	2 1 3 6 3 1 1 2 1 4 1,	188 142 157 117 160 130 83 87 99 72 79,	nonsynonymous SNV gene1347_ycjW:gene1347_ycjW:exon1:c.G412T:p.A138S, MG1655
MG1655,	1390704,	G->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	2 3 5 5 2 1 2 4 0 0 6,	196 159 123 80 150 108 106 76 110 84 104,	upstream;downstream gene1353_mpaA;gene1352_ycjG,gene1354_ymjC,gene1355_ymjD,gene1356_ycjY
MG1655,	1393442,	G->A,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	0 1 3 0 1 1 3 0 1 0 2,	154 115 105 87 102 103 60 65 91 64 73,	synonymous SNV gene1358_mppA:gene1358_mppA:exon1:c.G216A:p.Q72Q, MG1655
MG1655,	1400831,	C->A,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	0 1 7 2 3 4 2 0 1 3 6,	149 123 141 89 126 96 86 68 91 58 83,	nonsynonymous SNV gene1365_abgT:gene1365_abgT:exon1:c.G943T:p.V315F, MG1655
MG1655,	1400834,	C->A,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	1 2 8 3 3 5 2 1 1 4 6,	143 121 135 88 131 99 75 67 91 62 82,	nonsynonymous SNV gene1365_abgT:gene1365_abgT:exon1:c.G940T:p.V314F, MG1655
MG1655,	1425220,	indel;G-1;G+T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	3 2 4 4 0 3 10 3 4 3 2,	271 261 272 152 305 196 168 193 169 193 147,	frameshift substitution gene1397_trkG:gene1397_trkG:exon1:c.1439_1439delinsGT, MG1655
MG1655,	1430430,	C->A,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	2 0 5 0 3 0 1 0 0 0 1,	124 112 89 73 102 64 61 59 88 68 49,	nonsynonymous SNV gene1403_stfR:gene1403_stfR:exon1:c.C1382A:p.A461E, MG1655
MG1655,	1430437,	G->A,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	4 0 5 0 1 0 0 0 0 0 1,	143 123 89 83 108 62 58 60 103 72 56,	synonymous SNV gene1403_stfR:gene1403_stfR:exon1:c.G1389A:p.T463T, MG1655
MG1655,	1433659,	C->A,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	3 2 1 1 2 2 1 4 0 1 1,	151 170 148 97 141 95 84 59 80 73 70,	nonsynonymous SNV gene1405_pinR:gene1405_pinR:exon1:c.G16T:p.A6S, MG1655
MG1655,	1434830,	C->A,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	1 2 6 6 9 1 3 7 1 2 2,	189 137 121 103 156 94 64 71 79 71 60,	upstream;downstream gene1406_ynaE;gene1407_ttcC,gene1408_uspF,gene1409_ompN
MG1655,	1434837,	G->A,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	1 1 3 2 2 0 2 5 1 0 0,	176 138 114 97 150 101 67 74 79 66 61,	upstream;downstream gene1406_ynaE;gene1407_ttcC,gene1408_uspF,gene1409_ompN
MG1655,	1434839,	C->A,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	3 4 7 4 5 3 5 9 4 4 1,	174 146 118 95 151 98 69 69 80 74 55,	upstream;downstream gene1406_ynaE;gene1407_ttcC,gene1408_uspF,gene1409_ompN
MG1655,	1434850,	C->A,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	7 5 13 5 4 7 1 7 6 3 2,	163 128 138 95 151 94 69 84 88 73 66,	upstream;downstream gene1406_ynaE;gene1407_ttcC,gene1408_uspF,gene1409_ompN
MG1655,	1437222,	indel;C+T;C-1,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	3 3 0 2 5 1 1 2 6 0 3,	107 91 82 70 98 61 56 54 88 58 49,	ncRNA_exonic gene1410_micC
MG1655,	1439078,	C->A,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	0 0 0 2 3 0 0 4 1 0 1,	145 103 101 81 142 79 55 66 89 58 61,	synonymous SNV gene1411_pfo:gene1411_pfo:exon1:c.G1707T:p.L569L, MG1655
MG1655,	1465245,	C->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	4 0 4 0 2 2 0 2 1 0 1,	54 62 105 43 88 67 43 60 37 42 49,	upstream;downstream gene1435_ynbG,gene1436_ydbA;gene1433_paaX,gene1434_paaY
MG1655,	1466495,	C->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	3 2 5 0 2 0 1 4 0 0 1,	117 108 87 72 114 64 48 59 59 50 57,	synonymous SNV gene1436_ydbA:gene1436_ydbA:exon1:c.C1104T:p.G368G, MG1655
MG1655,	1466504,	A->G,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	2 2 2 1 2 1 1 4 0 0 1,	118 105 88 73 106 60 46 66 63 50 58,	synonymous SNV gene1436_ydbA:gene1436_ydbA:exon1:c.A1113G:p.A371A, MG1655
MG1655,	1472957,	C->A,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	3 0 2 1 4 2 4 2 1 1 1,	191 135 104 87 148 85 75 74 80 73 47,	nonsynonymous SNV gene1436_ydbA:gene1436_ydbA:exon3:c.C5007A:p.S1669R, MG1655
