MG1655,	163323,	C->A,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	2 5 3 4 0 0 1 1 0 1 2,	167 73 136 126 77 0 94 162 81 151 117,	nonsynonymous SNV gene145_hrpB:gene145_hrpB:exon1:c.C1219A:p.Q407K, MG1655
MG1655,	163329,	C->A,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	3 6 3 5 0 0 2 0 0 1 4,	161 77 129 124 75 0 88 153 83 152 117,	nonsynonymous SNV gene145_hrpB:gene145_hrpB:exon1:c.C1225A:p.Q409K, MG1655
MG1655,	184215,	T->A,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	1 1 0 0 0 0 1 3 4 3 2,	171 73 102 116 75 0 91 139 73 121 112,	upstream;downstream gene160_yaeH;gene159_cdaR,gene161_yaeI,gene162_dapD
MG1655,	184341,	indel;G+C,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	5 2 6 5 5 0 0 0 0 0 0,	221 123 140 139 97 2 102 159 89 132 123,	frameshift substitution gene161_yaeI:gene161_yaeI:exon1:c.729_729delinsGC, MG1655
MG1655,	218827,	C->A,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	3 1 1 5 4 0 2 6 3 1 3,	179 84 121 136 64 2 105 176 86 148 95,	upstream;downstream gene192_proS;gene193_tsaA,gene194_rcsF
MG1655,	247451,	indel;C+A;C-1,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	2 5 1 2 1 0 0 0 0 0 0,	137 65 132 110 85 0 94 125 73 138 115,	frameshift deletion gene227_yafL:gene227_yafL:exon1:c.740delC:p.T247fs, MG1655
MG1655,	290198,	indel;A-1;A+T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	1 0 2 0 1 0 0 0 2 1 4,	147 66 106 84 58 1 79 134 85 108 80,	frameshift substitution gene279_argF:gene279_argF:exon1:c.108_108delinsAT, MG1655
MG1655,	296488,	C->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	264 125 161 158 128 0 140 190 112 183 172,	264 126 161 158 128 0 140 190 112 183 172,	synonymous SNV gene288_intF:gene288_intF:exon1:c.G609A:p.E203E, MG1655
MG1655,	320129,	C->A,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	2 4 1 1 0 0 3 1 1 1 2,	173 68 118 84 76 1 156 148 105 153 152,	upstream gene316_rclA,gene317_rclR
MG1655,	320131,	C->A,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	6 5 2 1 1 0 5 1 0 0 6,	181 69 121 87 80 1 156 152 113 149 160,	upstream gene316_rclA,gene317_rclR
MG1655,	320136,	C->A,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	2 5 1 1 0 0 4 1 1 1 2,	173 66 117 84 74 1 164 153 126 154 161,	upstream gene316_rclA,gene317_rclR
MG1655,	337255,	C->A,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	4 0 2 1 1 0 0 0 4 1 1,	146 61 145 102 80 1 81 147 74 136 77,	nonsynonymous SNV gene331_yahF:gene331_yahF:exon1:c.C478A:p.H160N, MG1655
MG1655,	344527,	C->A,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	10 1 3 5 2 0 1 9 2 5 7,	277 143 137 138 103 1 173 177 154 185 202,	nonsynonymous SNV gene336_yahL:gene336_yahL:exon1:c.C352A:p.Q118K, MG1655
MG1655,	346077,	C->A,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	3 0 1 0 4 0 0 2 1 2 2,	145 66 104 74 66 1 80 96 76 100 75,	synonymous SNV gene338_yahN:gene338_yahN:exon1:c.G261T:p.S87S, MG1655
MG1655,	380012,	indel;A-1;A+G;A+GG,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	19 11 20 6 9 0 23 13 14 13 10,	268 139 171 126 125 3 216 195 179 184 227,	upstream;downstream gene365_frmA,gene366_frmR;gene367_yaiO,gene368_yaiX
MG1655,	1208178,	G->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	3 2 2 0 5 0 3 0 0 1 2,	292 148 153 143 92 1 129 161 153 189 158,	nonsynonymous SNV gene1169_tfaP:gene1169_tfaP:exon1:c.G47T:p.G16V, MG1655
MG1655,	1243494,	C->A,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	3 0 2 1 0 0 3 0 0 1 2,	204 71 160 135 79 0 60 136 86 136 115,	nonsynonymous SNV gene1210_emtA:gene1210_emtA:exon1:c.C315A:p.S105R, MG1655
MG1655,	1246674,	G->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	4 2 1 2 0 0 3 3 6 2 2,	231 109 142 127 102 0 96 171 99 128 109,	nonsynonymous SNV gene1214_treA:gene1214_treA:exon1:c.C703A:p.Q235K, MG1655
MG1655,	1273443,	G->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	3 1 0 1 1 0 1 2 2 3 5,	235 120 132 144 74 1 104 116 90 156 99,	nonsynonymous SNV gene1242_ychN:gene1242_ychN:exon1:c.C157A:p.Q53K, MG1655
MG1655,	1284017,	C->A,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	1 4 1 2 0 0 0 1 0 0 1,	136 74 128 126 76 0 64 113 77 123 78,	synonymous SNV gene1248_narH:gene1248_narH:exon1:c.C414A:p.I138I, MG1655
MG1655,	1353326,	A->C,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	0 6 14 19 0 0 0 0 0 0 0,	164 64 129 98 78 0 69 124 78 106 81,	nonsynonymous SNV gene1318_sapD:gene1318_sapD:exon1:c.T303G:p.C101W, MG1655
MG1655,	1370035,	indel;G+TT;G+T;G-1,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	9 7 7 8 4 0 5 6 6 5 3,	222 75 154 97 90 0 92 175 140 172 112,	upstream;downstream gene1336_ycjM;gene1333_pspC,gene1334_pspD,gene1335_pspE
MG1655,	1386705,	C->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	1 1 1 0 1 0 6 0 1 0 3,	259 113 135 122 75 0 105 144 90 143 128,	upstream;downstream gene1350_tyrR;gene1349_ycjF
MG1655,	1400834,	C->A,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	6 3 2 5 2 0 3 5 5 4 11,	199 94 138 157 103 0 130 157 90 147 133,	nonsynonymous SNV gene1365_abgT:gene1365_abgT:exon1:c.G940T:p.V314F, MG1655
MG1655,	1434839,	C->A,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	8 4 4 7 6 0 7 2 4 5 6,	219 88 149 111 82 0 102 173 107 138 130,	upstream;downstream gene1406_ynaE;gene1407_ttcC,gene1408_uspF,gene1409_ompN
MG1655,	1434850,	C->A,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	6 4 3 3 1 0 5 3 4 7 5,	196 76 124 99 73 0 115 153 90 140 131,	upstream;downstream gene1406_ynaE;gene1407_ttcC,gene1408_uspF,gene1409_ompN
MG1655,	1437222,	indel;C+T;C-2;C-1,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	0 1 7 5 2 0 5 3 4 5 7,	156 70 127 93 68 0 81 102 77 133 90,	ncRNA_exonic gene1410_micC
MG1655,	1437281,	C->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	0 1 1 0 2 0 0 0 1 0 4,	145 62 121 115 74 0 78 128 77 116 80,	synonymous SNV gene1411_pfo:gene1411_pfo:exon1:c.G3504A:p.A1168A, MG1655
MG1655,	1465245,	C->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	0 0 0 0 0 0 1 2 0 0 2,	49 18 26 15 45 0 73 34 60 33 62,	upstream;downstream gene1435_ynbG,gene1436_ydbA;gene1433_paaX,gene1434_paaY
MG1655,	1505300,	C->A,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	2 4 1 1 1 0 0 1 0 1 0,	135 77 129 140 58 1 90 145 70 118 96,	nonsynonymous SNV gene1469_ydcO:gene1469_ydcO:exon1:c.G781T:p.G261C, MG1655
MG1655,	1505456,	C->A,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	10 5 7 4 3 0 4 3 2 11 3,	215 83 134 132 68 0 106 163 78 144 97,	nonsynonymous SNV gene1469_ydcO:gene1469_ydcO:exon1:c.G625T:p.A209S, MG1655
MG1655,	1505460,	C->A,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	9 3 7 2 2 0 2 2 2 7 1,	217 88 127 132 64 0 107 166 87 149 102,	synonymous SNV gene1469_ydcO:gene1469_ydcO:exon1:c.G621T:p.S207S, MG1655
MG1655,	1505461,	G->A,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	7 3 7 3 3 0 2 2 2 7 2,	215 88 127 142 66 0 117 168 90 147 106,	nonsynonymous SNV gene1469_ydcO:gene1469_ydcO:exon1:c.C620T:p.S207L, MG1655
MG1655,	1510777,	C->A,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	2 0 2 1 1 0 4 0 1 3 4,	175 81 132 149 63 1 79 126 72 123 85,	nonsynonymous SNV gene1475_ydcR:gene1475_ydcR:exon1:c.C775A:p.P259T, MG1655
MG1655,	1510780,	C->A,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	6 3 5 1 2 0 5 1 0 2 4,	183 79 135 148 69 1 82 124 75 123 87,	nonsynonymous SNV gene1475_ydcR:gene1475_ydcR:exon1:c.C778A:p.Q260K, MG1655
MG1655,	1552403,	G->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	8 0 1 0 2 0 1 2 2 5 1,	160 70 148 114 81 0 74 133 66 140 105,	nonsynonymous SNV gene1512_yddM:gene1512_yddM:exon1:c.C280A:p.Q94K, MG1655
MG1655,	1601824,	indel;C-1,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	3 4 0 0 0 0 0 0 0 1 0,	174 58 143 116 67 0 64 111 98 134 63,	frameshift deletion gene1547_lsrA:gene1547_lsrA:exon1:c.335delC:p.A112fs, MG1655
MG1655,	1608824,	A->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	2 1 2 4 3 0 2 2 9 3 6,	148 74 127 99 74 1 90 118 76 121 108,	nonsynonymous SNV gene1554_yneE:gene1554_yneE:exon1:c.T199A:p.F67I, MG1655
MG1655,	1637718,	indel;A-1;A+T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	1 0 0 1 0 0 5 1 1 2 0,	162 53 110 76 64 0 99 121 84 139 117,	frameshift substitution gene1587_gnsB:gene1587_gnsB:exon1:c.65_65delinsAT, MG1655
MG1655,	1655646,	C->A,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	3 2 0 1 4 0 7 3 5 11 5,	292 152 137 112 124 2 170 178 158 140 189,	nonsynonymous SNV gene1620_ynfA:gene1620_ynfA:exon1:c.G28T:p.A10S, MG1655
MG1655,	1659877,	C->A,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	5 2 2 3 4 0 2 2 1 3 2,	162 65 172 133 80 0 94 134 100 138 123,	nonsynonymous SNV gene1625_ynfE:gene1625_ynfE:exon1:c.C1809A:p.D603E, MG1655
MG1655,	1659882,	T->A,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	2 0 2 2 5 0 2 2 0 4 1,	150 62 170 129 78 0 97 134 94 137 114,	nonsynonymous SNV gene1625_ynfE:gene1625_ynfE:exon1:c.T1814A:p.L605Q, MG1655
MG1655,	1659883,	G->A,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	5 2 3 5 7 0 2 5 0 4 2,	149 63 177 132 80 0 97 142 98 139 116,	synonymous SNV gene1625_ynfE:gene1625_ynfE:exon1:c.G1815A:p.L605L, MG1655
MG1655,	1747146,	A->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	0 0 1 5 3 0 0 0 2 5 3,	186 75 100 92 82 0 84 135 95 112 116,	nonsynonymous SNV gene1709_ydhS:gene1709_ydhS:exon1:c.A16T:p.I6F, MG1655
MG1655,	1747159,	G->C,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	1 1 4 6 3 0 0 2 4 8 5,	193 85 120 97 82 0 87 153 98 121 117,	nonsynonymous SNV gene1709_ydhS:gene1709_ydhS:exon1:c.G29C:p.G10A, MG1655
MG1655,	1765401,	G->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	3 1 1 2 1 0 1 0 0 9 2,	209 96 138 128 69 0 97 146 99 149 108,	nonsynonymous SNV gene1728_menI:gene1728_menI:exon1:c.C232A:p.Q78K, MG1655
MG1655,	1810807,	C->A,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	2 1 3 2 1 0 2 1 1 4 9,	360 153 189 156 130 0 190 199 137 182 167,	upstream;downstream gene1772_ydjN;gene1770_yniC,gene1771_ydjM
MG1655,	1825309,	G->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	0 1 3 1 0 0 1 1 2 2 3,	132 37 119 101 47 2 78 112 82 132 54,	nonsynonymous SNV gene1786_spy:gene1786_spy:exon1:c.C317A:p.A106E, MG1655
MG1655,	1825310,	C->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	0 2 2 0 0 0 1 0 0 0 0,	131 36 116 96 48 2 75 113 77 128 54,	nonsynonymous SNV gene1786_spy:gene1786_spy:exon1:c.G316A:p.A106T, MG1655
MG1655,	1844594,	G->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	6 2 1 3 1 0 2 6 4 9 4,	269 123 131 133 110 0 151 200 135 173 175,	nonsynonymous SNV gene1805_ynjI:gene1805_ynjI:exon1:c.C278A:p.A93E, MG1655
MG1655,	1861677,	C->A,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	3 1 1 3 1 0 3 4 4 9 5,	232 116 157 124 91 0 99 175 133 164 125,	upstream;downstream gene1819_ydjL;gene1820_yeaC,gene1821_msrB
MG1655,	1861678,	C->A,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	4 1 1 3 2 0 5 6 4 11 4,	226 112 147 120 89 0 100 165 125 158 113,	upstream;downstream gene1819_ydjL;gene1820_yeaC,gene1821_msrB
MG1655,	1861683,	C->A,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	4 3 2 3 2 0 6 9 4 11 6,	226 117 159 120 92 0 99 172 128 168 118,	upstream;downstream gene1819_ydjL;gene1820_yeaC,gene1821_msrB
MG1655,	1888015,	indel;C+A;C-1,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	0 0 6 4 0 0 2 5 0 4 2,	128 46 111 110 72 0 53 129 63 114 76,	upstream;downstream gene1849_rnd;gene1850_fadD
MG1655,	1894341,	C->A,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	3 1 6 3 2 0 7 9 1 7 2,	203 76 147 117 78 0 105 128 91 127 125,	nonsynonymous SNV gene1855_yoaC:gene1855_yoaC:exon1:c.C209A:p.A70E, MG1655
MG1655,	1940964,	G->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	3 3 0 1 0 0 2 2 2 0 3,	135 56 113 89 56 0 75 120 71 111 77,	synonymous SNV gene1904_mepM:gene1904_mepM:exon1:c.C672A:p.R224R, MG1655
MG1655,	1995643,	C->A,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	6 3 2 2 2 0 2 4 2 7 2,	180 84 111 84 89 1 109 110 98 104 132,	upstream;downstream gene1962_uvrC,gene1963_uvrY,gene1964_yecF;gene1965_sdiA
MG1655,	2023100,	G->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	3 6 2 1 0 0 3 5 3 1 5,	199 118 160 131 88 0 86 160 86 141 100,	nonsynonymous SNV gene1997_fliR:gene1997_fliR:exon1:c.G208T:p.A70S, MG1655
MG1655,	2033995,	G->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	6 5 4 1 6 1 6 0 2 1 10,	185 66 56 66 71 2 130 96 92 84 129,	upstream;downstream gene2009_yedJ,gene2010_yedR,gene2012_yedS;gene2011_rseX
MG1655,	2033996,	G->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	2 4 2 2 6 1 3 1 1 1 7,	172 68 52 60 74 2 123 91 88 83 119,	upstream;downstream gene2009_yedJ,gene2010_yedR,gene2012_yedS;gene2011_rseX
MG1655,	2034001,	C->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	4 1 3 1 1 0 0 0 1 1 0,	190 69 58 73 68 1 132 102 101 95 120,	upstream;downstream gene2009_yedJ,gene2010_yedR,gene2012_yedS;gene2011_rseX
MG1655,	2034002,	G->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	3 4 5 1 3 1 2 0 0 0 3,	183 74 61 69 66 2 126 96 98 87 121,	upstream;downstream gene2009_yedJ,gene2010_yedR,gene2012_yedS;gene2011_rseX
MG1655,	2056402,	G->A,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	0 0 0 2 3 0 0 0 0 0 0,	186 97 152 118 57 0 96 124 88 110 99,	nonsynonymous SNV gene2027_amn:gene2027_amn:exon1:c.G1342A:p.A448T, MG1655
MG1655,	2081688,	A->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	9 2 1 3 5 0 5 6 4 4 1,	242 92 164 132 100 0 125 173 121 163 128,	nonsynonymous SNV gene2060_dacD:gene2060_dacD:exon1:c.T860A:p.I287N, MG1655
MG1655,	2093590,	G->A,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	1 4 0 2 0 0 1 0 5 2 0,	242 95 140 144 79 1 106 165 91 167 115,	synonymous SNV gene2074_hisB:gene2074_hisB:exon1:c.G123A:p.L41L, MG1655
MG1655,	2128336,	G->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	3 0 2 2 1 0 2 2 5 0 0,	190 94 122 101 90 0 109 126 88 103 113,	upstream;downstream gene2105_gmd;gene2106_wcaF,gene2107_wcaE
MG1655,	2168532,	G->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	10 4 2 3 9 0 18 5 9 10 8,	384 162 181 185 152 1 228 216 187 169 235,	upstream gene2140_yegZ,gene2141_yegR,gene2142_yegS
MG1655,	2168534,	A->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	4 2 0 1 8 0 10 3 5 5 5,	378 160 170 186 144 1 221 206 186 168 219,	upstream gene2140_yegZ,gene2141_yegR,gene2142_yegS
MG1655,	2168535,	A->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	8 1 1 1 8 0 8 3 5 4 5,	387 156 174 183 147 1 218 210 177 165 230,	upstream gene2140_yegZ,gene2141_yegR,gene2142_yegS
MG1655,	2173360,	indel;A-2,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	122 59 97 113 58 0 83 92 70 101 65,	129 62 109 120 65 0 94 96 71 115 70,	frameshift deletion gene2147_gatC:gene2147_gatC:exon2:c.917delT:p.V306fs, MG1655
MG1655,	2196062,	A->G,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	0 0 0 0 0 0 3 2 0 1 0,	143 52 133 109 62 1 51 133 75 129 61,	nonsynonymous SNV gene2169_metG:gene2169_metG:exon1:c.A1763G:p.N588S, MG1655
MG1655,	2218590,	G->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	3 4 1 2 1 0 0 1 0 0 2,	159 60 108 91 65 0 54 117 62 130 67,	nonsynonymous SNV gene2186_osmF:gene2186_osmF:exon1:c.C892A:p.L298M, MG1655
MG1655,	2218591,	G->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	3 5 2 3 1 0 0 1 0 0 1,	166 60 110 92 64 0 55 120 63 137 70,	stopgain gene2186_osmF:gene2186_osmF:exon1:c.C891A:p.Y297X, MG1655
MG1655,	2231119,	T->C,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	241 124 154 125 106 1 115 167 121 130 135,	241 124 154 125 106 1 115 167 121 130 135,	nonsynonymous SNV gene2197_yohK:gene2197_yohK:exon1:c.T101C:p.L34S, MG1655
MG1655,	2265813,	G->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	6 0 3 5 5 0 0 1 0 0 0,	235 144 147 142 100 0 136 143 116 154 148,	nonsynonymous SNV gene2227_yeiP:gene2227_yeiP:exon1:c.G364T:p.G122C, MG1655
MG1655,	2303898,	C->A,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	4 0 1 3 3 0 4 0 2 4 8,	180 65 99 90 68 0 104 135 82 167 108,	upstream gene2262_napD,gene2263_napF,gene2264_eco
MG1655,	2304649,	C->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	5 1 3 0 0 0 2 0 2 2 0,	41 15 39 19 23 0 19 27 18 28 14,	downstream gene2264_eco,gene2265_mqo
MG1655,	2356422,	T->A,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	7 1 2 1 4 0 2 1 1 2 2,	187 83 119 117 71 2 98 111 76 125 88,	nonsynonymous SNV gene2298_glpC:gene2298_glpC:exon1:c.T902A:p.M301K, MG1655
MG1655,	2361535,	A->T,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	3 0 6 1 3 0 3 3 3 3 4,	198 69 140 120 73 0 92 147 80 137 78,	nonsynonymous SNV gene2304_rhmR:gene2304_rhmR:exon1:c.T677A:p.I226N, MG1655
MG1655,	2364348,	C->A,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	3 0 4 4 3 0 2 0 3 1 6,	186 63 119 83 74 0 108 117 95 125 100,	upstream;downstream gene2305_yfaY,gene2306_yfaZ,gene2307_nudI;gene2308_ais
MG1655,	2364351,	T->A,	0.0 100.0 200.0 300.0 400.0 500.0 600.0 700.0 800.0 900.0 1000.0,	2 0 3 2 3 0 1 0 2 2 5,	191 64 117 79 84 0 107 109 96 130 97,	upstream;downstream gene2305_yfaY,gene2306_yfaZ,gene2307_nudI;gene2308_ais
